,id,created_at,text
249,710859644823068673,2016-03-18 19:05:21 +0300 ,IMF estimates Botswana s economy to grow 3 7 in 2016
250,710811776150069249,2016-03-18 15:55:08 +0300 ,Mauritius economy to expand 3 8 in 2016 says IMF
251,710597896538869761,2016-03-18 01:45:15 +0300 ,Botswana Telecom IPO breaks records
252,710584065133510657,2016-03-18 00:50:17 +0300 ,New report from Nielsen on Africa s consumer and retail outlook
253,710182713676976130,2016-03-16 22:15:28 +0300 ,Zimbabwe Considers Compensating Evicted Foreign Farmers
254,710133770406502401,2016-03-16 19:00:59 +0300 ,Ivory Coast to see GDP growth of 8 5 in 2016 says IMF
255,709407569098498048,2016-03-14 18:55:19 +0300 ,Kenya s KCB Bank Dials Up Growth with Mobile Loans
256,708339313986166785,2016-03-11 20:10:27 +0300 ,South Africa s MTN offers 1 5 bln to settle Nigeria fine
257,708291592780648448,2016-03-11 17:00:49 +0300 ,South Africa utility Eskom says expects no power cuts for rest of 2016
258,708022164142858241,2016-03-10 23:10:13 +0300 ,Africa s First Unicorn
259,707658574755975168,2016-03-09 23:05:26 +0300 ,Africa s Frontier Markets Are Cheap Again
260,706845676798345216,2016-03-07 17:15:16 +0300 ,Kenya s monthly remittances rise 20 in January to 137 5 million
261,705800170139754496,2016-03-04 20:00:48 +0300 ,South Africa s MTN says it may list on Nigerian Stock Exchange when dispute over fine is resolved
262,704817317893513220,2016-03-02 02:55:18 +0300 ,Rwanda issues 20 million infrastructure bond at 12 yield
263,704783172911964160,2016-03-02 00:39:37 +0300 ,African IPO forecast by
264,704714191911919616,2016-03-01 20:05:30 +0300 ,Kenya s Mombasa port traffic up 7 5 in 2015 thanks to infrastructure upgrade
265,703311132224856064,2016-02-26 23:10:15 +0300 ,A Diamond in Africa s Energy Rough
266,703220561921646594,2016-02-26 17:10:21 +0300 ,Mauritius sees tourism earnings rising 8 in 2016
267,703004114653999104,2016-02-26 02:50:16 +0300 ,GE believes it can double African revenue over next five years
268,702992779094446081,2016-02-26 02:05:14 +0300 ,Francophone West Africa s regional stock exchange expects 12 IPOs within next five years
269,702851848919752705,2016-02-25 16:45:13 +0300 ,Tanzania makes big onshore natural gas discovery
270,702134637435478018,2016-02-23 17:15:17 +0300 ,Ivory Coast banks assets rise 25 in 2015
271,701767250454433792,2016-02-22 16:55:25 +0300 ,Cheap valuations make African stocks attractive
272,700681462312529920,2016-02-19 17:00:53 +0300 ,French Bakers Rush to Africa as the Wealthy Seek Fresh Goods
273,697467669851869184,2016-02-10 20:10:25 +0300 ,Zambia sees higher economic growth on improved power supply
274,697412037023031296,2016-02-10 16:29:21 +0300 ,Kenya s Top Stocks last day to claim launch week offer 10 off regular price
275,695385136846602240,2016-02-05 02:15:10 +0300 ,Zimbabwe says foreigners can buy stakes of up to 49 in local stocks
276,695021497950277632,2016-02-04 02:10:12 +0300 ,New Ebook Kenya s Top Stocks
277,694563471044775936,2016-02-02 19:50:10 +0300 ,New Ebook Kenya s Top Stocks Launches Tomorrow Feb 3
278,694230954471243777,2016-02-01 21:48:52 +0300 ,Why It s a Great Time to Buy Kenyan Stocks
279,688046837811556356,2016-01-15 20:15:24 +0300 ,Kenya s 10 Best Stocks of the Past 10 Years
280,684376370336632833,2016-01-05 17:10:16 +0300 ,Tanzania Plans IPO for State Owned Power Utility Tanesco This Year
281,684054279137669120,2016-01-04 19:50:23 +0300 ,Rwanda Stock Exchange expects three IPOs in 2016
282,677898714569121792,2015-12-18 20:10:22 +0300 ,African growth outperforms global economy despite downward revisions
283,677532555244081153,2015-12-17 19:55:23 +0300 ,Bank of Africa Mali launches IPO
284,677491003641757697,2015-12-17 17:10:17 +0300 ,Botswana Telecom IPO to launch before end of 2015
285,677216783661719554,2015-12-16 23:00:37 +0300 ,Tanzania President Magufuli fires anti corruption chief for negligence
286,673908677800280064,2015-12-07 19:55:24 +0300 ,Custodian and Allied A Promising Nigerian Insurance Stock
287,671467530003881985,2015-12-01 02:15:09 +0300 ,Interwaste Holdings A South African Small cap Gem
288,661955010796867585,2015-11-04 20:15:47 +0300 ,IMF raises Rwanda economic growth forecast to 7
289,661907083693072384,2015-11-04 17:05:21 +0300 ,Eskom expects no power cuts in South Africa until April 2016
290,661659846522101763,2015-11-04 00:42:55 +0300 ,Tanzania s Election Bullish on the Bulldozer
291,661648447007797248,2015-11-03 23:57:37 +0300 ,This Growing Nigerian Insurance Stock Now Offers an 11 Dividend Yield
292,661179782835675136,2015-11-02 16:55:19 +0300 ,JSE suspends MTN shares after 5 2 billion Nigerian fine
293,660079011780026369,2015-10-30 16:01:14 +0300 ,Mozambique s economy to grow 6 5 next year says IMF
294,659352729140264960,2015-10-28 15:55:15 +0300 ,Bollore prepares listing of West African train project
295,658631762545889284,2015-10-26 16:10:23 +0300 ,Tanzania plans to launch derivatives trading for stocks forex
296,657315717906305024,2015-10-23 01:00:54 +0300 ,Tanzania s current account gap narrows 16 6 in year to August
297,657270413681152000,2015-10-22 22:00:52 +0300 ,Announcing Share Advisor a newsletter for South Africa investors
298,657193907080548352,2015-10-22 16:56:52 +0300 ,Just launched Share Advisor Newsletter Build Lasting Wealth with the JSE s Top Stocks
299,656909217236955136,2015-10-21 22:05:36 +0300 ,Diamond’s Atlas Mara Eyes Three More Africa Acquisitions in 2015
300,656863922616672256,2015-10-21 19:05:37 +0300 ,Google to Buy Into Africa’s Largest Wind Farm in Northern Kenya
301,656141703502516224,2015-10-19 19:15:47 +0300 ,Sub Saharan Africa s debt issuance down a third so far this year
302,656089993606254592,2015-10-19 15:50:18 +0300 ,Rwanda to construct droneport next year drones to ferry medicine and other goods
303,654644204254175232,2015-10-15 16:05:15 +0300 ,World Bank trims Kenya growth forecast for 2015 and 2016
304,654372519512813569,2015-10-14 22:05:40 +0300 ,South Africa Seen in 7 Year Slouch as IMF Cuts Growth View
305,654328476212809728,2015-10-14 19:10:40 +0300 ,IPOs at 8 Year High Defy Misery Seizing South Africa s Economy
306,654279271297515520,2015-10-14 15:55:08 +0300 ,Nigerian Stock Exchange appoints advisors to prepare possible IPO
307,653918377094856704,2015-10-13 16:01:04 +0300 ,Private equity into sub Saharan Africa grows to 12 bln a year
308,653598622509080576,2015-10-12 18:50:29 +0300 ,Zimbabwe Innscor s restaurants unit to list on Nov 6
309,653554517154336768,2015-10-12 15:55:14 +0300 ,Botswana plans bold economic stimulus after diamond price drop
310,652549960844603392,2015-10-09 21:23:29 +0300 ,New financial advisory holding company CMB Int l to list on Stock Exchange of Mauritius
311,652479914369810432,2015-10-09 16:45:08 +0300 ,Agreed That s some expensive money they just purchased
312,652161033482534913,2015-10-08 19:38:01 +0300 ,Africa investors make sure to give a look An excellent resource for news prices and charts for African stocks
313,652160228817924097,2015-10-08 19:34:49 +0300 ,An excellent resource Charts and news from stock exchanges across Africa Well done and ilunga
314,652151943645691905,2015-10-08 19:01:54 +0300 ,Cote d Ivoire begins construction of Abidjan port upgrades
315,652130344414658560,2015-10-08 17:36:04 +0300 ,You re quite right It s important not to lose sight of that
316,652104965570359296,2015-10-08 15:55:13 +0300 ,Ghana launches 15 year 1 billion Eurobond at 10 75 rate
317,651787917338222592,2015-10-07 18:55:23 +0300 ,Sub Saharan Africa s GDP growth to slow to 3 7 this year World Bank
318,651747619509772288,2015-10-07 16:15:16 +0300 ,Why Angola Has No Stock Exchange
319,651108432615972864,2015-10-05 21:55:22 +0300 ,Uganda s economic growth should reach 6 5 IMF says
320,651101093074604032,2015-10-05 21:26:12 +0300 ,Sure thing
321,651065591692967936,2015-10-05 19:05:07 +0300 ,Why Africa Is Becoming More Accessible for Investors
322,649572059350175744,2015-10-01 16:10:22 +0300 ,Africa s Best Stock Markets YTD BRVM 6 7 Namibia 2 8 Botswana 0 5
323,649253700020604928,2015-09-30 19:05:19 +0300 ,Centum Investment Company Building Value in Kenya
324,648886367531991045,2015-09-29 18:45:40 +0300 ,Kenya Abolishes Capital Gains Tax
325,648844923920351232,2015-09-29 16:00:59 +0300 ,Ghana Planning to Raise 1 Billion in Eurobond Sale This Week
326,647395283526135808,2015-09-25 16:00:38 +0300 ,IMF raises Cameroon 2015 GDP growth forecast to 6
327,646762315841413120,2015-09-23 22:05:27 +0300 ,Starbucks partner sees potential for 200 South African cafes within five years
328,644567104289685504,2015-09-17 20:42:27 +0300 ,ilunga I look forward to the new version of the site Please keep me posted
329,644280933793796096,2015-09-17 01:45:19 +0300 ,Construction of bridge that connects Nigeria and Cameroon nears completion Construction Review Online
330,644270937282605056,2015-09-17 01:05:36 +0300 ,Kellogg to spend 450 million to expand in Africa
331,644220631991586820,2015-09-16 21:45:42 +0300 ,Senegal s growth to accelerate to 6 in 2016 says IMF
332,644179256105418753,2015-09-16 19:01:17 +0300 ,Zambia to triple power generation in two years with solar
333,644142481286762496,2015-09-16 16:35:09 +0300 ,Ugandan economy to grow 6 next year on low oil prices says World Bank
334,642048784667680768,2015-09-10 21:55:33 +0300 ,Rand Reprieve Seen by Top Forecaster on Signs Selloff is Overdone
335,642002177943334912,2015-09-10 18:50:21 +0300 ,IMF does not foresee new Zimbabwe loans for at least three years
336,641736750340157440,2015-09-10 01:15:38 +0300 ,Zambia bears the brunt of China’s economic slowdown
337,641687971406741505,2015-09-09 22:01:49 +0300 ,Nigeria bond yields spike stocks fall on JP Morgan index expulsion
338,641673618385145856,2015-09-09 21:04:46 +0300 ,Great question I would check with the folks They do excellent work and may have some ideas
339,641638587830812672,2015-09-09 18:45:35 +0300 ,Diageo to increase stake in Guinness Nigeria
340,641613323805573120,2015-09-09 17:05:11 +0300 ,Market Turmoil Makes South Africa s Rand a Buy for BlackRock
341,641600796635852800,2015-09-09 16:15:24 +0300 ,Why JSE Listed AVI Should Cast Aside Its Seafood Business
342,641371855560032256,2015-09-09 01:05:41 +0300 ,Mauritius stock exchange launches Sustainability Index
343,641323987755245568,2015-09-08 21:55:28 +0300 ,Gabon Named Top Sub Saharan Africa Country for Retail Growth
344,641307569911427073,2015-09-08 20:50:14 +0300 ,French retailer Fnac to open stores in Ivory Coast
345,641283768444186624,2015-09-08 19:15:39 +0300 ,What Is South Africa Doing to Tackle Its Electricity Crisis
346,641260845759135744,2015-09-08 17:44:34 +0300 ,Aron Agreed Am keen to see how much they manage to raise
347,641234741732208640,2015-09-08 16:00:50 +0300 ,UK property firm to list on Nairobi Securities Exchange
348,639147220739194880,2015-09-02 21:45:46 +0300 ,New McKinsey report on South Africa s 5 most promising growth sectors
349,639105965741207552,2015-09-02 19:01:50 +0300 ,From Hyperinflation to Deflation Zimbabweans Can t Catch a Break
350,639062866637754368,2015-09-02 16:10:35 +0300 ,Zambia s kwacha falls to record low as copper price tumbles
351,638744517940785152,2015-09-01 19:05:35 +0300 ,Migrant Dream Realized Coming Home to Africa With Money
352,637297488144244736,2015-08-28 19:15:36 +0300 ,Africa Stocks Lead Frontier Market Loser List as Bears Take Hold
353,637248442679578624,2015-08-28 16:00:42 +0300 ,Zimbabwe Stock Exchange Prepares to List Debt Instruments
354,636524833212395520,2015-08-26 16:05:20 +0300 ,Nigeria s economic growth slows to 2 35 in second quarter of 2015
355,636164952441683968,2015-08-25 16:15:18 +0300 ,South Africa’s GDP Contracts 1 3 in 2nd Quarter
356,635800086514147328,2015-08-24 16:05:27 +0300 ,South African Rand Sinks to Record Low
357,635208610780454912,2015-08-23 00:55:09 +0300 ,Kenya s Mombasa port shows growth increased efficiency
358,634707890578788352,2015-08-21 15:45:28 +0300 ,Botswana cuts 2015 growth to 2 6 on falling diamond prices
359,634034868138213376,2015-08-19 19:11:07 +0300 ,Microlender Real People debuts 15 5 million bond at Kenyan stock exchange
360,629637017899565057,2015-08-07 15:55:37 +0300 ,Bourses From Accra to Lagos Unite to Allow Cross Border Trading
361,629367873111244800,2015-08-06 22:06:08 +0300 ,Nigeria central bank governor dismisses calls to devalue naira
362,629321886359506944,2015-08-06 19:03:24 +0300 ,Botswana s central bank cuts benchmark rate to 6
363,629278535421689857,2015-08-06 16:11:08 +0300 ,7 Reasons to Be Bullish on MTN Group
364,628909833585074176,2015-08-05 15:46:03 +0300 ,IMF Nigeria s Financial Penetration Rate Still Low
365,628685724292894721,2015-08-05 00:55:31 +0300 ,U S fund managers tapping into African beer market
366,628246796695789568,2015-08-03 19:51:23 +0300 ,Sorry Brian I ve migrated the site to a new platform and my table plugin is no longer supported Will update article soon
367,628237951315648512,2015-08-03 19:16:14 +0300 ,Africa s Best Stock Markets YTD Malawi 10 7 Botswana 7 7 BRVM 6 8
368,628190032629792768,2015-08-03 16:05:49 +0300 ,Kenya building 19 5 million library will rival Library of Congress in size Construction in Kenya of a multi million dollar library
369,627147476051619840,2015-07-31 19:03:04 +0300 ,Taste Holdings Serving Up Starbucks and Domino s in South Africa
370,626058535856701440,2015-07-28 18:56:01 +0300 ,Warning Lights Flash for Africa Borrowers After Zambia Debt Sale
371,626011919577649152,2015-07-28 15:50:47 +0300 ,Airbnb Plans Africa Expansion
372,624562399182327808,2015-07-24 15:50:54 +0300 ,World’s first malaria vaccine gets green light
373,624200010398322688,2015-07-23 15:50:54 +0300 ,Zambia to issue up to 2 billion 10 year Eurobond
374,622484917360959488,2015-07-18 22:15:44 +0300 ,Is the Zimbabwe Stock Exchange Worth a Look
375,621712490104233984,2015-07-16 19:06:23 +0300 ,Uganda s Stock Exchange to Begin Automated Trading
376,621664494599671812,2015-07-16 15:55:40 +0300 ,Rwanda s Crystal Telecom shares rise 38 from IPO price
377,621349772633444352,2015-07-15 19:05:04 +0300 ,Nigeria can t avoid devaluation says S amp P
378,620937390471933952,2015-07-14 15:46:25 +0300 ,Starbucks to Enter Sub Saharan Africa With Taste Coffee Deal
379,619223534729101317,2015-07-09 22:16:09 +0300 ,Ghana Stock Exchange s SME segment attracts rising interest
380,619175743583555584,2015-07-09 19:06:15 +0300 ,10 Upcoming African IPOs
381,618903816889585664,2015-07-09 01:05:43 +0300 ,Choppies Growth Retailer in Southern Africa
382,618858268811730944,2015-07-08 22:04:43 +0300 ,IPO for Botswana based investment firm Afinitas Ltd closes July 17
383,618813060841652224,2015-07-08 19:05:05 +0300 ,New Kenya Central Bank Chief Shows Inflation Fighting Mettle
384,618768030894542848,2015-07-08 16:06:09 +0300 ,Volkswagen resumes car assembly in Nigeria after 25 year absence to foster African sales
385,618450925951320064,2015-07-07 19:06:05 +0300 ,New report on the drivers enablers and managers of investment in Africa
386,618406900829409280,2015-07-07 16:11:09 +0300 ,Namibian economy to grow 5 in 2015 says IMF
387,618042643646423040,2015-07-06 16:03:43 +0300 ,Ghana s Agriculture Development Bank launches IPO
388,617091877314150400,2015-07-04 01:05:43 +0300 ,Tanzania nears completion on new 150MW gas fired power plant
389,617044038978535424,2015-07-03 21:55:37 +0300 ,What Is a Share And How Do They Build Your Wealth
390,616997548046327808,2015-07-03 18:50:53 +0300 ,Buzzing Abidjan puts Ivory Coast on road to revival
391,616953433929711616,2015-07-03 15:55:35 +0300 ,Investors see growing risks in Nigeria s devaluation delay
392,616638360057217024,2015-07-02 19:03:36 +0300 ,Ghanaian consumer goods company Hords launches IPO
393,616592765967814656,2015-07-02 16:02:25 +0300 ,Zambia Credit Rating Cut by S amp P as Budget Deficit Worsens
394,616273961924620288,2015-07-01 18:55:36 +0300 ,Nigerian Stock Exchange to introduce depositary receipts allowing investors to buy Apple Louis Vuitton
395,616228640427220992,2015-07-01 15:55:31 +0300 ,Tanzania stock exchange plans IPO in six months
396,615999710856388614,2015-07-01 00:45:50 +0300 ,Africa s Best Stock Markets YTD Malawi 15 1 Botswana 7 9 Namibia 6 2
397,615909185591635968,2015-06-30 18:46:07 +0300 ,Facebook Opens First African Office to Target Next Billion Users
398,615866276460822532,2015-06-30 15:55:37 +0300 ,Indian car maker Mahindra aims for double digit growth in Africa
399,613331559731568641,2015-06-23 16:03:33 +0300 ,Nigerian Stock Exchange Seeks to Start Trading Local Currency Futures
