id,created_at,text
695021497950277632,2016-02-04 02:10:12 +0300 , New Ebook: Kenya's Top Stocks  https://t.co/6dcZmvu7Ar @TimKipchumba
694563471044775936,2016-02-02 19:50:10 +0300 ," New Ebook: Kenya's Top Stocks (Launches Tomorrow, Feb 3)  https://t.co/0plLINUOFK"
694230954471243777,2016-02-01 21:48:52 +0300 , Why It's a Great Time to Buy Kenyan Stocks  https://t.co/TSXQFMmc02
688046837811556356,2016-01-15 20:15:24 +0300 , Kenya's 10 Best Stocks of the Past 10 Years  https://t.co/s2kRyS3IdE
684376370336632833,2016-01-05 17:10:16 +0300 ," Tanzania Plans IPO for State-Owned Power Utility, Tanesco, This Year  https://t.co/V7Ihi3Tbie"
684054279137669120,2016-01-04 19:50:23 +0300 , Rwanda Stock Exchange expects three IPOs in 2016  https://t.co/aBJ3x7cvYJ
677898714569121792,2015-12-18 20:10:22 +0300 , African growth outperforms global economy despite downward revisions  https://t.co/rjfDCRIna3
677532555244081153,2015-12-17 19:55:23 +0300 , Bank of Africa Mali launches IPO  https://t.co/ORKgOgUOZ9
677491003641757697,2015-12-17 17:10:17 +0300 , Botswana Telecom IPO to launch before end of 2015  https://t.co/81j6aCSjQ2
677216783661719554,2015-12-16 23:00:37 +0300 , Tanzania President Magufuli fires anti-corruption chief for negligence  https://t.co/yWYrjqnY6i
673908677800280064,2015-12-07 19:55:24 +0300 , Custodian and Allied: A Promising Nigerian Insurance Stock -  https://t.co/0mvcyrm7Ov
671467530003881985,2015-12-01 02:15:09 +0300 , Interwaste Holdings: A South African Small-cap Gem  https://t.co/Ni8tr16hu6
661955010796867585,2015-11-04 20:15:47 +0300 , IMF raises Rwanda economic growth forecast to 7%  https://t.co/ImUqHGqwxz
661907083693072384,2015-11-04 17:05:21 +0300 , Eskom expects no power cuts in South Africa until April 2016  https://t.co/IRaFdbaGe6
661659846522101763,2015-11-04 00:42:55 +0300 , Tanzania's Election: Bullish on the Bulldozer  https://t.co/es4vGj4dP0
661648447007797248,2015-11-03 23:57:37 +0300 , This Growing Nigerian Insurance Stock Now Offers an 11% Dividend Yield  https://t.co/M6gyxmySl5
661179782835675136,2015-11-02 16:55:19 +0300 , JSE suspends MTN shares after $5.2 billion Nigerian fine  https://t.co/lX2tQxacDQ
660079011780026369,2015-10-30 16:01:14 +0300 ," Mozambique's economy to grow 6.5% next year, says IMF  https://t.co/yFjsR5nxaP"
659352729140264960,2015-10-28 15:55:15 +0300 , Bollore prepares listing of West African train project  https://t.co/WKSsB5MFBw
658631762545889284,2015-10-26 16:10:23 +0300 ," Tanzania plans to launch derivatives trading for stocks, forex  https://t.co/YT6q9Etbjr"
657315717906305024,2015-10-23 01:00:54 +0300 , Tanzania's current account gap narrows 16.6% in year to August  https://t.co/8sAVoFw1E0
657270413681152000,2015-10-22 22:00:52 +0300 , Announcing Share Advisor - a newsletter for South Africa investors  https://t.co/8qqxo1YSpW
657193907080548352,2015-10-22 16:56:52 +0300 , Just launched: Share Advisor Newsletter - Build Lasting Wealth with the JSE's Top Stocks  https://t.co/MYhRjk52lQ
656909217236955136,2015-10-21 22:05:36 +0300 , Diamond’s Atlas Mara Eyes Three More Africa Acquisitions in 2015  https://t.co/vQ0hwGEtjx
656863922616672256,2015-10-21 19:05:37 +0300 , Google to Buy Into Africa’s Largest Wind Farm in Northern Kenya  https://t.co/D1678Ircq2
656141703502516224,2015-10-19 19:15:47 +0300 , Sub-Saharan Africa's debt issuance down a third so far this year  http://t.co/SLfiGFLOw7
656089993606254592,2015-10-19 15:50:18 +0300 ," Rwanda to construct ""droneport"" next year; drones to ferry medicine and other goods  http://t.co/AqXtAyIXJZ"
654644204254175232,2015-10-15 16:05:15 +0300 , World Bank trims Kenya growth forecast for 2015 and 2016  http://t.co/rKnGd1D2DU
654372519512813569,2015-10-14 22:05:40 +0300 , South Africa Seen in 7-Year Slouch as IMF Cuts Growth View  http://t.co/siswqt7fZQ
654328476212809728,2015-10-14 19:10:40 +0300 , IPOs at 8-Year High Defy Misery Seizing South Africa's Economy  http://t.co/vDjGD3WHai
654279271297515520,2015-10-14 15:55:08 +0300 , Nigerian Stock Exchange appoints advisors to prepare possible IPO  http://t.co/xI5MxjSiD4
653918377094856704,2015-10-13 16:01:04 +0300 , Private equity into sub-Saharan Africa grows to $12 bln a year  http://t.co/9oSr003BXB
653598622509080576,2015-10-12 18:50:29 +0300 , Zimbabwe Innscor's restaurants unit to list on Nov. 6  http://t.co/zZofm6HpLM
653554517154336768,2015-10-12 15:55:14 +0300 , Botswana plans bold economic stimulus after diamond price drop  http://t.co/pXIFeBJU0D
652549960844603392,2015-10-09 21:23:29 +0300 ," New financial advisory holding company, CMB Int'l, to list on Stock Exchange of Mauritius  http://t.co/ficNbCCrB8"
652479914369810432,2015-10-09 16:45:08 +0300 , Agreed. That's some expensive money they just purchased.  https://t.co/SkFXGoa8df
652161033482534913,2015-10-08 19:38:01 +0300 ," Africa investors: make sure to give  http://t.co/lLgeYnMhI9 a look. An excellent resource for news, prices, and charts for African stocks."
652160228817924097,2015-10-08 19:34:49 +0300 , An excellent resource. Charts and news from stock exchanges across Africa. Well done @RomualdYonga and @JayK_ilunga!  https://t.co/cLDvRPb8p3
652151943645691905,2015-10-08 19:01:54 +0300 , Cote d'Ivoire begins construction of Abidjan port upgrades  http://t.co/zML1V3kYFj
652130344414658560,2015-10-08 17:36:04 +0300 , @NenneyaW You're quite right. It's important not to lose sight of that.
652104965570359296,2015-10-08 15:55:13 +0300 , Ghana launches 15-year $1 billion Eurobond at 10.75% rate  http://t.co/of3glOYnhl
651787917338222592,2015-10-07 18:55:23 +0300 , Sub-Saharan Africa's GDP growth to slow to 3.7% this year: World Bank  http://t.co/oxWQFOFVuE
651747619509772288,2015-10-07 16:15:16 +0300 , Why Angola Has No Stock Exchange  http://t.co/xKuzo3IJOp
651108432615972864,2015-10-05 21:55:22 +0300 ," Uganda's economic growth should reach 6.5%, IMF says  http://t.co/5lQwNfqClC"
651101093074604032,2015-10-05 21:26:12 +0300 , @oketchscientist Sure thing!
651065591692967936,2015-10-05 19:05:07 +0300 , Why Africa Is Becoming More Accessible for Investors  http://t.co/baJUm8o4aH
649572059350175744,2015-10-01 16:10:22 +0300 ," Africa's Best Stock Markets YTD: BRVM +6.7%, Namibia +2.8%, Botswana +0.5%  http://t.co/bSTm6s8hfC"
649253700020604928,2015-09-30 19:05:19 +0300 , Centum Investment Company: Building Value in Kenya  http://t.co/O508KqUV0p
648886367531991045,2015-09-29 18:45:40 +0300 , Kenya Abolishes Capital Gains Tax  http://t.co/d36h8aQPUd
648844923920351232,2015-09-29 16:00:59 +0300 , Ghana Planning to Raise $1 Billion in Eurobond Sale This Week  http://t.co/Qg5qNrenY3
647395283526135808,2015-09-25 16:00:38 +0300 , IMF raises Cameroon 2015 GDP growth forecast to 6%  http://t.co/y3qPBCpYQD
